,X0,X1,isFraud
11901,-2.6325953,5.419214,0
11902,0.6626539,-3.8432643,0
11903,-5.8899236,-14.979087,0
11904,12.519716,6.256936,0
11905,-2.9594934,-14.314612,0
11906,-2.3760474,6.008059,0
11907,-5.2712836,4.300196,0
11908,-9.834397,-6.4797263,0
11909,6.9488564,-8.790104,0
11910,8.044911,8.199013,0
11911,5.3212137,-8.561523,1
11912,-4.3411236,-11.4536,0
11913,2.4402475,1.092436,0
11914,-2.7451234,-12.135982,0
11915,-10.853658,-2.2221026,0
11916,-6.0502796,-1.0720254,0
11917,-2.7971742,14.204818,0
11918,-2.705521,0.49823165,0
11919,-0.7421739,-0.42291114,0
11920,3.1813877,15.154903,0
11921,6.182623,-6.172007,0
11922,4.45631,-10.349055,1
11923,-9.535054,14.373671,0
11924,-14.734771,2.2745624,0
11925,-6.6550055,10.397328,0
11926,2.399008,-17.572824,0
11927,-5.9302893,-1.1223621,0
11928,5.3202167,-8.562725,1
11929,6.35094,8.811818,0
11930,1.7589993,-0.12947622,0
11931,10.304351,10.767208,0
11932,10.995827,0.7285007,0
11933,-16.596924,-6.407619,0
11934,5.89175,-10.901068,0
11935,3.1505744,-3.6657112,0
11936,17.55638,9.26294,0
11937,9.718989,6.7850857,0
11938,-3.390877,2.5163562,0
11939,19.345924,3.8790133,0
11940,-1.420789,-16.43098,0
11941,-18.97333,3.149236,0
11942,-1.9852259,4.6068444,0
11943,6.142569,4.0569854,0
11944,1.5558312,0.08039609,0
11945,-1.0607322,-3.1830916,0
11946,18.430723,-4.624665,0
11947,11.149299,-1.5102652,0
11948,3.475947,5.0450563,1
11949,6.511133,8.690163,0
11950,4.541933,-2.332277,0
11951,-1.5809774,3.6898472,0
11952,-8.797477,3.937794,1
11953,3.6052322,3.9636357,0
11954,7.4389076,10.182538,0
11955,-17.02178,-10.529951,0
11956,-9.497935,5.5307474,0
11957,-2.8469791,-5.0669465,0
11958,-16.589832,-6.465039,0
11959,10.095551,-7.5739374,0
11960,-6.617805,-2.487384,0
11961,-7.1702065,-7.567881,0
11962,-17.013872,-10.521202,0
11963,1.5831577,-0.16006707,0
11964,1.4214654,-6.280714,0
11965,2.2771387,1.1366441,0
11966,9.124024,7.709608,0
11967,-5.00791,-18.09363,0
11968,-2.5893579,-10.957384,0
11969,-20.128939,-6.4786444,0
11970,-3.2574127,-10.582602,0
11971,4.1660705,0.11601543,0
11972,8.493787,7.5504217,0
11973,9.112906,6.3480864,0
11974,0.45576102,2.3060386,0
11975,5.9539,-6.486474,0
11976,-1.0780171,5.783742,0
11977,-4.781104,2.625352,0
11978,4.8328547,13.602792,0
11979,0.42166036,2.3199782,0
11980,1.5717096,-0.15189224,0
11981,-10.596074,3.3732836,0
11982,-6.245292,7.411996,0
11983,11.796699,-8.025652,0
11984,-5.8899503,-14.97924,0
11985,2.2047608,1.1106222,0
11986,0.29673597,-7.363417,0
11987,-11.217748,5.428761,0
11988,-3.085493,2.8165565,0
11989,-3.6098351,11.637448,0
11990,-5.283144,-5.858347,1
11991,-11.807827,-5.896951,0
11992,-0.583924,4.047153,0
11993,0.2088626,1.3034998,0
11994,1.3092358,5.9809694,0
11995,5.9960594,4.071005,0
11996,-10.511446,4.5062337,0
11997,11.801108,-8.021334,0
11998,-7.4503226,-17.040442,0
11999,6.504716,8.684535,0
12000,10.12315,-7.616081,0
12001,-11.721064,-3.1174717,0
12002,15.193708,3.2949326,0
12003,-7.7141757,6.3519807,0
12004,-7.6462936,-4.8853397,0
12005,-1.451928,-18.531824,0
12006,-17.047136,0.8063874,0
12007,6.5020905,8.681206,0
12008,0.127951,1.3233209,0
12009,-1.0479226,0.33962962,0
12010,-11.51794,-3.3526146,0
12011,6.8250494,2.65079,0
12012,1.4230494,0.41283002,0
12013,-0.89172757,-6.0138664,0
12014,-7.0637197,-0.09523388,0
12015,-9.719596,7.0241814,0
12016,-12.798884,-11.918104,0
12017,-6.4492397,-1.4814801,1
12018,-3.399171,-10.47194,0
12019,-13.008808,3.917325,0
12020,-2.5492632,-6.006666,0
12021,-8.707009,-9.221868,0
12022,-10.513786,-2.5767734,0
12023,-17.045536,0.8036034,0
12024,7.096811,8.877406,0
12025,3.7464464,-1.2814528,0
12026,9.241883,5.3945746,0
12027,-2.8730392,-2.1107788,0
12028,5.6196275,-6.962409,0
12029,-8.143034,5.398833,0
12030,9.304761,5.333627,0
12031,-5.163293,4.8640285,0
12032,-12.070077,-2.952822,0
12033,-8.286708,6.194951,0
12034,6.2091565,4.6480985,0
12035,5.95211,12.367484,0
12036,-3.5650146,4.5257516,0
12037,7.995493,-4.6552286,0
12038,-3.3011842,-3.8258812,0
12039,10.69182,6.788811,0
12040,-14.925551,8.87323,0
12041,0.14100793,9.470671,0
12042,-2.4572318,1.6622834,0
12043,-5.977695,6.5069323,0
12044,6.5037117,8.683576,0
12045,-2.9964037,-10.845557,0
12046,1.7568026,2.511453,0
12047,0.17133258,4.6979213,0
12048,-1.537832,1.2675672,0
12049,1.4939208,-0.24724467,0
12050,-2.6359963,5.42219,0
12051,-16.580557,-6.450282,0
12052,6.1215186,4.1745443,0
12053,-0.8259711,2.9736493,0
12054,-9.075525,7.7540045,0
12055,-16.996128,-10.498484,0
12056,-5.0701566,3.5489142,0
12057,-4.2712555,-6.748788,0
12058,-5.8921633,-14.9802475,0
12059,3.5790946,0.19071381,0
12060,-2.9545224,-14.31368,0
12061,-11.545225,-1.3993559,0
12062,1.8075094,2.61822,0
12063,-2.063024,-6.29394,0
12064,10.13794,6.428365,0
12065,16.772745,-8.8442545,0
12066,15.697555,-5.4558277,0
12067,-11.035638,-2.0650394,0
12068,-2.8571875,-10.774492,0
12069,-3.8337116,-0.9825069,0
12070,0.46372536,-2.194453,0
12071,-2.6830995,6.94872,0
12072,9.412993,3.5011823,0
12073,-1.6843324,-5.8750496,0
12074,-7.438979,-17.035265,0
12075,-9.525718,-17.905153,0
12076,-0.81474644,2.7638803,0
12077,-0.4517908,-15.140698,0
12078,-1.3831688,-16.542084,0
12079,-5.631702,2.9341996,0
12080,-10.877525,-2.2105048,0
12081,14.176106,12.52702,0
12082,4.561367,18.742716,0
12083,8.504792,-1.1875722,0
12084,3.570352,0.1883713,0
12085,-1.3824421,1.2014304,0
12086,13.644091,-15.685903,0
12087,10.988184,-0.93081635,0
12088,2.2768865,0.41273913,0
12089,-3.4299674,3.178497,0
12090,-12.411742,-6.4934325,0
12091,3.393241,-2.7948372,1
12092,-1.6845034,-5.9229784,0
12093,-5.966479,6.513709,0
12094,0.22728014,4.559158,0
12095,4.2724133,13.309116,0
12096,14.881498,4.5395308,0
12097,7.8299894,-2.865676,0
12098,1.8684736,-6.191102,0
12099,-2.2330387,4.8381743,0
12100,-10.754466,15.423008,0
12101,10.350347,-16.302221,0
12102,-12.808015,-11.901904,0
12103,3.5059295,-3.9400117,0
12104,4.162398,2.2983785,0
12105,-16.549025,-6.455652,0
12106,16.258175,-4.5229163,0
12107,-2.5992353,5.423184,0
12108,-4.8530307,2.8578029,0
12109,-8.539893,2.7254865,0
12110,14.98414,6.875189,0
12111,-3.812557,5.5770135,0
12112,8.910776,6.890826,0
12113,0.52575755,3.7146492,0
12114,7.8703938,-2.7900236,0
12115,2.426166,11.963212,0
12116,8.52325,7.3309264,0
12117,-1.4292634,0.20383559,0
12118,0.281167,-2.0747685,0
12119,-7.581625,9.861747,0
12120,-1.6862291,-5.929859,0
12121,0.22346413,1.1353974,0
12122,1.1789026,5.0908313,0
12123,-16.976841,5.042707,0
12124,4.139721,0.14103279,0
12125,-7.6525865,-4.08608,0
12126,11.21376,9.818172,0
12127,-3.9285505,3.9572873,0
12128,11.624449,-8.2035,0
12129,9.461435,6.6252995,0
12130,8.672368,7.4067583,0
12131,3.8610024,3.941034,0
12132,1.1783148,5.69269,0
12133,-3.8305278,3.8848035,0
12134,1.7615564,2.5988078,0
12135,-3.3708282,3.239582,0
12136,-9.009418,10.745268,0
12137,-6.866092,-4.2971787,0
12138,0.61440825,-1.4934036,0
12139,8.697507,7.3930917,0
12140,-2.6531208,4.2350283,0
12141,3.0188208,8.926795,0
12142,6.0686913,-15.926045,0
12143,1.0178459,5.429698,0
12144,3.6164482,-8.1133,0
12145,9.006733,7.4439344,0
12146,0.9483649,-0.36935183,0
12147,-7.2136354,-3.7577481,0
12148,-20.128904,-6.478612,0
12149,0.3896233,0.8160162,0
12150,-0.32105336,4.1078815,0
12151,1.6189275,-10.50614,0
12152,-14.729914,3.4987826,0
12153,-0.73608655,5.002975,0
12154,-2.6526546,1.388109,0
12155,-2.7301123,0.46607998,0
12156,-14.750019,3.5218213,0
12157,-1.1636195,17.993454,0
12158,0.6657974,3.0030842,0
12159,1.6938571,2.4012926,0
12160,-8.322435,6.2437644,0
12161,0.0023316077,0.57165474,0
12162,2.6683042,11.968425,0
12163,-5.998652,13.097803,0
12164,-2.4466386,8.175653,0
12165,-3.6992,-10.951256,0
12166,-6.227938,-4.123319,0
12167,5.4297805,-6.382667,0
12168,-0.84800106,-6.014372,0
12169,-3.279994,3.0481687,0
12170,7.4487286,-0.74407774,0
12171,19.467186,-1.6461684,0
12172,-8.6068125,-5.258147,0
12173,-3.727365,-0.20993714,0
12174,6.0076637,5.7037663,0
12175,-3.1070821,11.865807,0
12176,-3.304824,-2.2537842,0
12177,2.8486912,12.067824,0
12178,0.17809118,0.20325738,0
12179,-0.5180028,3.2163768,0
12180,-9.71307,7.0179157,0
12181,-8.763372,-9.151536,0
12182,8.323387,6.392917,0
12183,0.6900809,-1.3597155,0
12184,1.5498176,-0.7269279,0
12185,9.479482,-6.5057154,0
12186,11.414899,3.9343054,0
12187,-7.1709166,-7.5670366,0
12188,8.762343,8.1450205,0
12189,-2.5514758,-6.0081363,0
12190,-3.114053,-11.543821,0
12191,-7.991876,-12.729463,0
12192,9.696455,-3.3096523,0
12193,-17.681126,9.812217,0
12194,-0.50850016,3.19982,0
12195,5.6403947,13.791021,0
12196,-0.8232051,2.949468,0
12197,9.03894,-9.71183,0
12198,17.557121,9.254639,0
12199,1.8274977,6.404478,0
12200,-18.972998,3.1496708,0
12201,13.040055,4.5565095,0
12202,1.5666082,6.55438,0
12203,4.7539945,4.25472,0
12204,9.245023,-14.27027,0
12205,-0.43451518,6.204838,0
12206,2.849292,1.6884526,0
12207,7.008636,9.047773,0
12208,-13.217242,-1.8574381,0
12209,-3.3847845,0.46440288,0
12210,-2.0927482,3.3788002,0
12211,-0.9516347,2.8926015,0
12212,7.7050295,11.011147,0
12213,-6.143547,-3.908945,0
12214,-3.5815709,-4.5100923,0
12215,-19.63471,1.0954581,0
12216,-5.606649,-3.0512395,0
12217,-11.545038,-1.3403363,0
12218,-16.574408,-6.4333615,0
12219,-5.8443813,-7.0983963,0
12220,4.607207,12.691246,0
12221,-3.1960726,5.515143,0
12222,0.39288494,8.499651,0
12223,0.19929837,4.5839343,0
12224,11.773705,-8.056786,0
12225,-7.0675793,-0.097316206,0
12226,-2.096719,3.3827362,0
12227,-14.754444,3.5247889,0
12228,-9.4971695,5.5340915,0
12229,0.14141546,1.0538428,0
12230,-4.3863325,4.2595253,0
12231,-12.30192,4.0698667,0
12232,-5.166354,-8.971881,0
12233,8.849715,-11.927501,0
12234,-14.754013,3.524401,0
12235,-18.245094,-3.657205,0
12236,-6.865342,-4.1411324,0
12237,0.5215197,8.746003,0
12238,10.876615,5.6846385,0
12239,-0.26082793,6.082979,0
12240,-8.676067,-9.254005,0
12241,5.489884,-0.9156917,0
12242,10.188207,6.410768,0
12243,-12.558808,-2.5548434,0
12244,8.675795,7.5978236,0
12245,-1.6174462,-16.540903,0
12246,10.157385,6.422584,0
12247,0.22544296,14.882775,0
12248,-6.063377,13.213743,0
12249,-17.140522,-2.349806,0
12250,-18.245543,-3.65663,0
12251,-5.420613,7.212515,0
12252,1.9056373,0.32827973,0
12253,-3.917183,-7.038189,0
12254,-5.3132463,8.255145,0
12255,-16.800423,7.520123,0
12256,-3.8139734,-0.12204616,0
12257,12.1782675,8.374928,0
12258,-0.59989065,-2.6283934,0
12259,0.27066743,-7.388512,0
12260,-1.5163411,4.456253,0
12261,-3.830239,-0.12238874,0
12262,3.139029,-2.735493,0
12263,-16.971558,-10.469954,0
12264,-3.3074818,-1.4759399,0
12265,-2.9714382,-14.302996,0
12266,-0.31914034,2.1906085,0
12267,-3.9501584,2.835059,0
12268,-3.523491,-20.792994,0
12269,-5.1230054,-3.904734,0
12270,-16.564074,-6.4392056,0
12271,6.9195547,2.7162545,0
12272,-13.376656,1.5063719,0
12273,5.1217227,-4.55254,0
12274,-17.04543,0.80474544,0
12275,-3.0472965,-11.0199995,0
12276,9.147659,7.718249,0
12277,8.293181,3.6406624,0
12278,0.1961047,-1.2188826,0
12279,-1.1675671,-3.3482232,0
12280,0.18412156,-9.227012,0
12281,-1.7210152,5.573884,0
12282,16.088612,0.32724863,0
12283,2.5193007,-2.7234628,0
12284,-6.6489487,10.413033,0
12285,7.8380632,-2.7864232,0
12286,5.208242,14.5942135,0
12287,13.683807,-2.487499,0
12288,-6.1166573,8.937541,0
12289,3.5581112,0.18363966,0
12290,0.46274713,0.4639012,0
12291,5.4706626,3.5879664,0
12292,0.378782,-19.414747,0
12293,-6.307276,9.082889,0
12294,-1.1267669,13.786842,1
12295,1.5098718,-8.924124,0
12296,9.1785345,7.656919,0
12297,0.57836545,3.1682894,0
12298,-0.10893214,-1.0378081,0
12299,11.539495,3.751458,0
12300,11.072047,12.518448,0
12301,-10.858748,-2.219936,0
12302,-3.402887,3.1865797,0
12303,1.063502,-0.015724966,0
12304,-3.268114,7.7090592,0
12305,0.46599355,0.41863477,0
12306,-5.1347947,4.7609115,0
12307,-3.1554103,-11.300904,0
12308,-2.2390606,-10.602666,0
12309,5.397845,-4.217611,0
12310,19.473051,-1.6368303,0
12311,-2.9755297,-4.111727,0
12312,9.147615,7.723061,0
12313,4.6714745,9.491198,0
12314,2.9400623,1.8606111,0
12315,-7.5619984,-4.0394325,0
12316,-16.576927,-6.448974,0
12317,14.022008,-9.720659,0
12318,1.3851807,1.771763,0
12319,-5.369907,2.3659267,0
12320,0.657769,8.511261,0
12321,-1.8033066,4.6887465,0
12322,-0.21198726,-2.9059231,0
12323,-2.3664618,6.5421696,0
12324,6.361454,-0.8735524,0
12325,-0.23113862,6.179822,0
12326,9.833843,-12.640764,0
12327,0.6567148,14.284952,0
12328,9.212272,6.262007,0
12329,-2.0573268,-6.5544376,0
12330,3.5337443,0.19334024,0
12331,-2.288836,5.200101,0
12332,16.258194,-4.523031,0
12333,11.545933,-8.289257,0
12334,-2.320754,-10.628656,0
12335,4.518313,-2.2849286,0
12336,-11.49116,-1.2256432,0
12337,0.44933668,0.40962744,0
12338,-16.995102,-10.496557,0
12339,8.277212,6.3301873,0
12340,1.6114326,-8.818121,0
12341,5.634537,-0.8474346,0
12342,-15.535623,11.218109,0
12343,8.478608,6.785049,0
12344,-0.18754378,1.0718838,0
12345,-0.19442002,1.6296777,0
12346,-1.883358,-7.4355454,0
12347,0.92959493,1.0641409,0
12348,9.176536,7.6555057,0
12349,-17.850657,2.4901156,0
12350,-1.9710578,3.914608,0
12351,-16.575996,-6.422532,0
12352,0.7598371,0.4468305,0
12353,-11.625852,3.390209,0
12354,0.98412776,0.056498557,0
12355,-7.5845304,-4.504832,0
12356,-7.50496,-3.7835052,0
12357,-2.0746007,8.411896,0
12358,-2.7078848,-1.8800949,0
12359,0.66268325,0.9929124,0
12360,9.170802,7.654431,0
12361,-1.2194029,6.427189,0
12362,8.902696,8.351874,0
12363,0.39390936,-2.1553688,0
12364,-10.659861,-6.07815,0
12365,-10.872294,-1.5789877,0
12366,9.077781,7.3097854,0
12367,-14.925572,8.873246,0
12368,9.188523,-9.14826,0
12369,9.453889,-5.7931776,0
12370,4.4286747,9.887588,0
12371,0.95689005,0.07806447,0
12372,4.5604844,-2.3218877,0
12373,4.6634803,9.50149,0
12374,3.218875,-5.6798472,0
12375,0.6550802,0.9675335,0
12376,-6.9563675,-5.094797,0
12377,-13.118196,3.8351214,0
12378,-6.821772,-11.269172,0
12379,5.6374626,13.795586,0
12380,-4.239858,-14.760675,0
12381,2.1785045,-0.79655385,0
12382,1.7545583,5.2916493,0
12383,-12.247007,-1.4517822,0
12384,-11.545614,-1.3435211,0
12385,0.14004757,4.6138496,0
12386,0.62571144,0.91553885,0
12387,-1.112535,-6.5653567,0
12388,-4.1222425,-8.24076,0
12389,-9.495874,5.542452,0
12390,-7.0513353,-5.330724,0
12391,-3.2871966,13.58374,0
12392,-0.3002696,4.5149674,0
12393,8.876185,-18.070663,0
12394,16.59337,-10.604787,0
12395,3.0266955,1.0495298,0
12396,6.38285,-0.8993453,0
12397,0.806879,7.895299,0
12398,3.1633143,11.970025,0
12399,-10.057118,-8.980811,0
12400,1.2985451,0.16940351,0
12401,5.829342,0.17494014,0
12402,-11.619537,3.3902287,0
12403,4.2430987,2.3997376,0
12404,-3.9605742,-1.236731,0
12405,-7.079124,-0.101314515,0
12406,5.82059,13.106647,0
12407,9.413898,6.51779,0
12408,9.144571,10.16051,0
12409,-16.990763,-10.492872,0
12410,4.330256,8.74497,0
12411,8.929339,5.659754,0
12412,0.3171455,15.324129,0
12413,-0.4776149,-7.640746,0
12414,1.6168607,6.9249144,0
12415,8.294615,6.3401804,0
12416,-15.026673,0.65684223,0
12417,3.851148,-0.64622676,0
12418,12.0935755,-15.677306,0
12419,10.809756,3.974264,0
12420,-7.1090827,-4.337632,0
12421,-5.851774,-4.1947885,0
12422,-12.641066,4.1600814,0
12423,1.8712637,0.10448613,0
12424,7.451601,-0.74722695,0
12425,-2.170696,-11.146144,0
12426,0.12672855,0.4886204,0
12427,-0.14578292,13.052872,0
12428,-3.5821931,2.4482477,0
12429,-5.164043,4.854682,0
12430,-3.2771018,-2.198927,0
12431,10.453572,6.769519,0
12432,0.05388638,2.34235,0
12433,0.885733,0.14182054,0
12434,10.201322,6.3606772,0
12435,3.8553598,-0.801875,0
12436,9.18278,-5.371285,1
12437,-1.860891,5.433247,0
12438,-2.5591912,1.9444897,0
12439,-2.3812869,-10.97339,0
12440,4.2361755,4.832265,0
12441,-9.847774,-3.403776,0
12442,-5.4148307,2.4451814,0
12443,-18.830727,-2.2542236,0
12444,-2.9926307,-1.7416837,0
12445,-12.008086,4.201084,0
12446,3.1228063,-0.4264255,0
12447,-5.0421505,-16.464329,0
12448,4.438148,-4.1199317,0
12449,-12.782672,-11.918741,0
12450,9.468225,6.5812416,0
12451,2.7740343,1.5060421,0
12452,7.563704,-11.068007,0
12453,10.179329,2.663771,0
12454,4.730082,1.350684,0
12455,-3.0470881,-10.890419,0
12456,9.658405,-3.242785,0
12457,-6.1395617,-3.8673885,0
12458,2.2977226,-0.5774557,0
12459,-2.434601,-11.527567,0
12460,1.1977983,1.2862756,0
12461,0.26383144,-2.066715,0
12462,2.5461044,6.521823,0
12463,4.163905,0.11792061,0
12464,-13.771664,-7.775128,0
12465,-1.7518101,5.5619564,0
12466,0.8933859,5.4326777,0
12467,0.7870005,14.537823,0
12468,2.0676322,6.0411844,0
12469,3.1373005,15.27477,0
12470,-16.599886,-6.456339,0
12471,14.978872,14.88803,0
12472,-4.067459,4.002074,0
12473,1.0241452,1.0921333,0
12474,0.9485558,-0.35801724,0
12475,-1.5359416,0.88985527,0
12476,11.791421,-0.79261416,0
12477,1.6524867,0.68456167,0
12478,-0.3508302,2.2317865,0
12479,-3.2543225,12.441035,0
12480,-0.049259506,1.4935018,0
12481,-5.1763253,-4.6428494,0
12482,-14.165856,-2.3327672,0
12483,-3.688725,-0.9195085,0
12484,7.701106,-16.12254,0
12485,0.37234288,-19.415485,0
12486,-6.2005816,-4.273176,0
12487,-12.769258,-11.941243,0
12488,0.6788811,2.2904437,0
12489,-3.972735,-1.286466,0
12490,4.490607,-2.2531555,0
12491,2.045243,-0.7510756,0
12492,9.171912,7.6280074,0
12493,0.55957633,3.1229458,0
12494,-11.546295,-1.3584094,0
12495,1.9277053,-8.435249,0
12496,18.161251,-6.7901525,0
12497,-8.040436,3.2050228,0
12498,0.9111193,5.2144575,0
12499,15.613072,-6.3233666,0
12500,-5.126601,4.884097,0
12501,-5.3117237,4.3510213,0
12502,13.091461,4.517272,0
12503,-4.3798885,3.8245742,0
12504,-18.245632,-3.6564279,0
12505,-8.035141,-4.735206,0
12506,3.107969,-3.689189,0
12507,3.990852,11.8654,0
12508,1.2585993,0.15120634,0
12509,-20.135023,5.2650576,0
12510,9.470152,-5.8100314,0
12511,8.176883,7.929162,0
12512,15.777251,-0.63252324,0
12513,2.6566384,2.55403,1
12514,9.411729,6.6548095,0
12515,3.0363836,-0.8747729,0
12516,-5.3965836,-4.0990934,0
12517,-1.56582,-6.3749843,0
12518,0.7313866,2.7735069,0
12519,-9.614472,-7.348806,1
12520,-1.2496476,-14.050354,0
12521,-7.973811,-7.0687923,0
12522,-5.031623,13.703456,0
12523,2.3323734,6.025507,0
12524,-1.2502798,-14.047137,0
12525,-8.451767,0.37066415,0
12526,1.2707429,18.75875,0
12527,-3.3668246,13.48751,0
12528,2.6713803,1.3703173,0
12529,-9.525201,-17.905397,0
12530,4.769379,-1.832523,0
12531,0.5417556,-1.3684647,0
12532,5.5406613,1.5887294,0
12533,-2.4768455,-11.477598,0
12534,-2.2852366,-11.137677,0
12535,-2.7483478,7.07754,0
12536,1.3081188,6.134637,0
12537,-10.663313,-6.0652165,0
12538,-6.1821246,-3.3781183,0
12539,-6.5680623,-10.986921,0
12540,-0.3578649,-1.4914455,0
12541,1.6275709,0.37111315,0
12542,17.55413,9.266251,0
12543,1.4533154,-8.91708,0
12544,-1.6663593,-6.409088,0
12545,2.4562695,6.759644,0
12546,-17.142168,-2.3513422,0
12547,10.95856,-1.0512784,0
12548,1.6994582,6.1618276,0
12549,-12.780219,-11.92724,0
12550,8.486616,12.743366,0
12551,2.79725,-0.19828418,0
12552,-14.742781,2.268797,0
12553,-11.974035,13.782067,0
12554,-11.504843,13.484149,0
12555,-3.8818989,5.770103,0
12556,6.9277506,0.9647553,0
12557,-10.872391,-1.5791247,0
12558,-2.1401646,3.8480966,0
12559,-1.7639533,-6.4285007,0
12560,-0.6170512,3.295962,0
12561,-6.7692413,-11.209593,0
12562,10.412086,6.3781214,0
12563,2.2807314,6.809665,0
12564,-2.768739,4.5064836,0
12565,19.473463,-1.6399021,0
12566,20.900013,1.1873463,0
12567,5.29825,-2.075081,0
12568,-7.3767953,-4.4876857,0
12569,-2.338408,3.6400483,0
12570,0.38338202,-19.41317,0
12571,0.48293906,0.37350252,0
12572,3.04916,-5.20628,0
12573,0.37557304,17.506372,1
12574,-12.554298,12.272419,0
12575,1.180305,-3.997803,0
12576,8.974013,-12.715418,0
12577,3.8311892,-8.259915,0
12578,-11.558644,-1.4006555,0
12579,-1.4821867,-5.9408417,0
12580,-1.3403381,0.7392269,1
12581,8.279154,6.8851395,0
12582,8.460641,6.561134,0
12583,17.68289,1.5341916,0
12584,0.41748765,0.35318834,0
12585,-13.083973,3.8591506,0
12586,11.029638,-0.8038317,0
12587,-11.619541,-2.732164,0
12588,7.594001,7.3120975,0
12589,3.8295739,-0.7972246,0
12590,-6.858836,-11.306785,0
12591,-2.5514674,-6.010509,0
12592,11.223471,2.8740726,0
12593,6.2684207,0.22146554,0
12594,2.1247194,11.765524,0
12595,8.716032,5.5174723,0
12596,1.5656071,0.45855054,0
12597,-12.824606,-11.939443,0
12598,7.004042,-4.1522818,0
12599,-17.002094,-10.5203285,0
12600,-6.688441,-11.114495,0
12601,3.0149622,-3.7745497,0
12602,-9.08662,7.7651153,0
12603,11.04293,0.09433346,0
12604,5.0328393,-14.416688,0
12605,-0.73626846,1.1173686,0
12606,-12.350797,-6.263962,0
12607,0.41162178,0.3148983,0
